acm_test_final,0.0,0.49965378320533804
Amazon,0.0,0.43621531346351494
BlogCatalog,0.0,0.7315436241610738
Disney,0.0,0.5
Enron,0.0,0.5
Flickr2,0.0,0.7315436241610738
acm_test_final,0.1,0.8519137399119227
Amazon,0.1,0.436292394655704
BlogCatalog,0.1,0.851983825749998
Disney,0.1,0.5353107344632768
Enron,0.1,0.6899319929036074
Flickr1,0.1,0.8108186646075295
Flickr2,0.1,0.8954042977626124
acm_test_final,0.2,0.8406185354092727
Amazon,0.2,0.436292394655704
BlogCatalog,0.2,0.8136443172257681
Disney,0.2,0.5353107344632768
Enron,0.2,0.690257244234181
Flickr2,0.2,0.5233424224848535
acm_test_final,0.3,0.8309755187146547
Amazon,0.3,0.6249486125385406
BlogCatalog,0.3,0.7996048928339468
Disney,0.3,0.48446327683615825
Enron,0.3,0.6904937906564164
Flickr1,0.3,0.7655549427171154
Flickr2,0.3,0.5002620663508062
acm_test_final,0.4,0.803575127886526
Amazon,0.4,0.6228802672147996
BlogCatalog,0.4,0.7925050219100523
Disney,0.4,0.4731638418079096
Enron,0.4,0.7310762862211708
Flickr1,0.4,0.7572764234048253
Flickr2,0.4,0.5277799747411978
acm_test_final,0.5,0.8574578929218508
Amazon,0.5,0.6240878725590955
BlogCatalog,0.5,0.788031548282959
Disney,0.5,0.4971751412429378
Enron,0.5,0.7310762862211708
Flickr1,0.5,0.7545216445782184
Flickr2,0.5,0.4842294119419399
acm_test_final,0.6,0.8424660425430861
Amazon,0.6,0.6246145940390544
BlogCatalog,0.6,0.7851766643555375
Disney,0.6,0.5353107344632768
Enron,0.6,0.6872560615020697
Flickr1,0.6,0.7528988133696835
Flickr2,0.6,0.508752545339048
acm_test_final,0.7,0.8100328237521774
Amazon,0.7,0.6256294964028777
BlogCatalog,0.7,0.7829020748093318
Disney,0.7,0.5
Enron,0.7,0.6900206978119456
Flickr1,0.7,0.7515043257639031
Flickr2,0.7,0.48675372291144103
acm_test_final,0.8,0.8110177889536527
Amazon,0.8,0.4605087358684481
BlogCatalog,0.8,0.7812444334216677
Disney,0.8,0.5296610169491525
Enron,0.8,0.6903163808397398
Flickr1,0.8,0.7467318026380068
Flickr2,0.8,0.4851879156968642
acm_test_final,0.9,0.8418899268492019
Amazon,0.9,0.6270811921891059
BlogCatalog,0.9,0.7801533840685555
Disney,0.9,0.5296610169491526
Enron,0.9,0.6903015966883501
Flickr1,0.9,0.7462054619663708
Flickr2,0.9,0.48776165834331386
acm_test_final,1.0,0.8335239332754235
Amazon,1.0,0.6269527235354573
BlogCatalog,1.0,0.779116116426099
Disney,1.0,0.49858757062146886
Enron,1.0,0.6906564163217032
Flickr1,1.0,0.7447509337031376
Flickr2,1.0,0.4909627909721123
